Country Name,Country Code,Series Name,Series Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Armenia,ARM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,99.67223358,0,0,0,99.67223358,0,0,0,0,0,99.80608368,0,0,0,99.80608368
Armenia,ARM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,99.40016174,0,0,0,99.40016174,0,0,0,0,0,99.74440765,0,0,0,99.74440765
Austria,AUT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,AUT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,AUT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,BHR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,83.55741882,0,0,0,83.55741882,0,0,0,0,89.01043701,90.69999695,0,0,0,90.69999695
Bahrain,BHR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,88.55410767,0,0,0,88.55410767,0,0,0,0,92.14543915,93.09999847,0,0,0,93.09999847
Bahrain,BHR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,86.54873657,0,0,0,86.54873657,0,0,0,0,90.97740173,92.30000305,0,0,0,92.30000305
Bangladesh,BGD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,40.823349,0,0,0,40.823349,0,43.74084854,0,0,0,55.11943817,54.23603821,57.78900146,57.8609314,62.25299072
Bangladesh,BGD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,53.89609146,0,0,0,53.89609146,0,49.8323288,0,0,0,62.48305893,61.54286957,64.21376801,64.36508942,68.05535889
Bangladesh,BGD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,47.48550034,0,0,0,47.48550034,0,46.66360092,0,0,0,58.7691803,57.86074829,61.01554108,61.09329987,65.1373291
Belarus,BLR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,99.49398804,0,0,0,99.49398804,0,0,0,0,0,99.49398804
Belarus,BLR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,99.76368713,0,0,0,99.76368713,0,0,0,0,0,99.76368713
Belarus,BLR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,99.6170578,0,0,0,99.6170578,0,0,0,0,0,99.6170578
Belgium,BEL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,BEL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,BEL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,BTN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,38.68066025,0,0,0,0,0,0,45.20450974,0,0,45.20450974
Bhutan,BTN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,65.0477829,0,0,0,0,0,0,66.00305939,0,0,66.00305939
Bhutan,BTN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,52.81468964,0,0,0,0,0,0,55.31755829,0,0,55.31755829
Brazil,BRA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,86.50005341,0,0,0,88.80612946,88.80612946,89.85559082,90.22801208,90.21955109,90.41121674,90.68170166,91.63314819,91.62490082,91.76496124,92.06051636,92.34378815
Brazil,BRA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,86.22798157,0,0,0,88.40946198,88.40946198,89.35324097,89.7721405,89.83786774,90.17484283,90.05618286,91.16898346,91.02567291,91.17796326,91.36676788,91.72515869
Brazil,BRA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,86.36788177,0,0,0,88.61624146,88.61624146,89.61522675,90.0093689,90.03662109,90.29821014,90.37918091,91.41123962,91.33785248,91.48423767,91.72943115,92.04789734
Brunei Darussalam,BRN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,90.16155243,0,0,0,90.16155243,0,0,0,0,0,94.65248108,0,0,0,94.65248108
Brunei Darussalam,BRN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,95.15042114,0,0,0,95.15042114,0,0,0,0,0,97.42816162,0,0,0,97.42816162
Brunei Darussalam,BRN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,92.67112732,0,0,0,92.67112732,0,0,0,0,0,96.08556366,0,0,0,96.08556366
Canada,CAN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,CAN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,CAN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,TCD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,12.7964201,0,0,0,17.98057938,17.98057938,0,0,0,0,0,0,0,0,0,13.93340969
Chad,TCD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,40.8270607,0,0,0,39.3682518,39.3682518,0,0,0,0,0,0,0,0,0,38.91820145
Chad,TCD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,25.65420914,0,0,0,28.38142967,28.38142967,0,0,0,0,0,0,0,0,0,26.00299072
Chile,CHL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,95.64093018,0,0,95.64093018,0,0,97.7420578,97.40083313,0,96.53070831,0,96.16175079,0,96.74395752
Chile,CHL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,95.79640961,0,0,95.7166214,0,0,97.70249939,97.88935852,0,96.89878082,0,96.38800812,0,97.02468872
Chile,CHL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,95.7166214,0,0,95.79640961,0,0,97.72245026,97.66423035,0,96.70301056,0,96.26705933,0,96.87413025
Colombia,COL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,92.71463013,92.91124725,92.22059631,92.8456192,93.4353714,93.41513062,93.48679352,93.66712952,0,0,94.48465729,94.41581726
Colombia,COL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,92.9041214,92.77794647,92.39279938,92.42970276,93.31687927,93.06253815,93.25019073,93.48825836,0,0,93.86740112,94.06317139
Colombia,COL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,92.8037796,92.84866333,92.29968262,92.6517868,93.37818146,93.24468994,93.37232971,93.58052826,0,0,94.18624878,94.24504852
Costa Rica,CRI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,95.08078766,0,0,0,0,95.08078766,0,0,0,0,0,97.50041199,0,0,0,97.50041199
Costa Rica,CRI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,94.650177,0,0,0,0,94.650177,0,0,0,0,0,97.30632782,0,0,0,97.30632782
Costa Rica,CRI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,94.86818695,0,0,0,0,94.86818695,0,0,0,0,0,97.40657806,0,0,0,97.40657806
Croatia,HRV,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,97.08390045,0,0,0,97.08390045,0,0,0,0,0,98.66590881,0,0,0,98.66590881
Croatia,HRV,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,99.32058716,0,0,0,99.32058716,0,0,0,0,0,99.62970734,0,0,0,99.62970734
Croatia,HRV,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,98.14668274,0,0,0,98.14668274,0,0,0,0,0,99.12535858,0,0,0,99.12535858
Cuba,CUB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,99.79091644,0,0,99.79091644,0,0,0,0,0,0,99.79988098,0,0,99.79988098
Cuba,CUB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,99.80731201,0,0,99.80731201,0,0,0,0,0,0,99.70606232,0,0,99.70606232
Cuba,CUB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,99.79907227,0,0,99.79907227,0,0,0,0,0,0,99.75253296,0,0,99.75253296
Cyprus,CYP,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,95.07965851,0,0,0,95.07965851,0,0,0,0,0,98.1162262,0,0,0,98.1162262
Cyprus,CYP,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,98.63104248,0,0,0,98.63104248,0,0,0,0,0,99.28614807,0,0,0,99.28614807
Cyprus,CYP,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,96.80362701,0,0,0,96.80362701,0,0,0,0,0,98.67842865,0,0,0,98.67842865
Czechia,CZE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,ECU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,89.69709015,0,0,0,89.69709015,0,90.86557007,91.12256622,90.91754913,90.47010803,90.22081757,90.95168304,92.21807861,93.25386047,93.25662231
Ecuador,ECU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,92.32713318,0,0,0,92.32713318,0,93.3891983,93.74945068,93.66378021,93.31687164,93.05252075,93.25424194,94.42572784,95.25717163,95.72621918
Ecuador,ECU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,90.98403168,0,0,0,90.98403168,0,92.0967865,92.3900528,92.24976349,91.85404205,91.5868988,92.06472778,93.29463196,94.22264099,94.45565796
Estonia,EST,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.76006317,0,0,0,0,99.76006317,0,0,0,0,0,99.90947723,0,0,0,99.90947723
Estonia,EST,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.77594757,0,0,0,0,99.77594757,0,0,0,0,0,99.85897827,0,0,0,99.85897827
Estonia,EST,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.76719666,0,0,0,0,99.76719666,0,0,0,0,0,99.88578796,0,0,0,99.88578796
Ethiopia,ETH,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,22.79999924,17.97719955,0,28.9216404,0,0,0,0,0,0,0,0
Ethiopia,ETH,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,50,41.9366188,0,49.13465881,0,0,0,0,0,0,0,0
Ethiopia,ETH,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,35.90000153,29.8203392,0,38.99597931,0,0,0,0,0,0,0,0
Finland,FIN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,FIN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,FIN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FRA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FRA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FRA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,GEO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,99.55284882,0,0,99.55284882,0,0,0,0,0,0,0,0,99.51457977,99.51457977
Georgia,GEO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,99.76898193,0,0,99.76898193,0,0,0,0,0,0,0,0,99.66821289,99.66821289
Georgia,GEO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,99.65235138,0,0,99.65235138,0,0,0,0,0,0,0,0,99.58618927,99.58618927
Greece,GRC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,94.2394104,0,0,0,90.76541138,0,91.81246948,0,91.84761047,0,96.50211334,0,0,0,96.50211334
Greece,GRC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,97.81121826,0,0,0,95.45005798,0,96.15756989,0,96.06622314,0,98.2821579,0,0,0,98.2821579
Greece,GRC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,95.99436188,0,0,0,93.04431152,0,93.93154907,0,93.90511322,0,97.36873627,0,0,0,97.36873627
Hungary,HUN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,99.09999847,0,0,0,0,0,0,0,0,99.09999847,99.09999847
Hungary,HUN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,99.16000366,0,0,0,0,0,0,0,0,99.16000366,99.16000366
Hungary,HUN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,99.09999847,0,0,0,0,0,0,0,0,99.09999847,99.09999847
Iceland,ISL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,ISL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,ISL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Rep.",IRN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,70.40000153,0,0,76.80264282,77.24002075,0,77.69471741,0,0,0,78.4162674,79.75583649,79.83934784,79.83934784
"Iran, Islamic Rep.",IRN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,83.5,0,0,88.01032257,87.27218628,0,88.17703247,0,0,0,88.87982178,89.54248047,89.63542175,89.63542175
"Iran, Islamic Rep.",IRN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,77,0,0,82.44120026,82.33132172,0,82.96230316,0,0,0,83.62599182,84.62680054,84.70523834,84.70523834
Ireland,IRL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,98.0421524,0,0,0,98.0421524,0,0,0,0,0,98.57956696,0,0,0,98.57956696
Italy,ITA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,98.82369232,0,0,0,98.82369232,0,0,0,0,0,99.14100647,0,0,0,99.14100647
Italy,ITA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,98.41661835,0,0,0,98.41661835,0,0,0,0,0,98.84828186,0,0,0,98.84828186
"Korea, Rep.",KOR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,97.61865997,0,0,97.61865997,0,0,0,0,0,0,97.61865997
"Korea, Rep.",KOR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,98.31552124,0,0,98.31552124,0,0,0,0,0,0,98.31552124
"Korea, Rep.",KOR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,97.96594238,0,0,97.96594238,0,0,0,0,0,0,97.96594238
Kuwait,KWT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,91.04250336,90.82862854,91.50348663,91.77864838,0,92.68093872,0,94.96524811,94.30116272,0,94.470047
Kuwait,KWT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,94.44603729,94.52522278,94.79457855,95.01587677,0,95.54531097,0,95.83972168,96.35418701,0,96.39225006
Kuwait,KWT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,93.27445984,93.28211975,93.6641922,93.89830017,0,94.4690094,0,95.51316833,95.58582306,0,95.68544769
Kyrgyz Republic,KGZ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,98.9812088,0,0,0,98.9812088,0,0,0,0,0,98.9812088
Kyrgyz Republic,KGZ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,99.5187912,0,0,0,99.5187912,0,0,0,0,0,99.5187912
Kyrgyz Republic,KGZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,99.24343109,0,0,0,99.24343109,0,0,0,0,0,99.24343109
Lao PDR,LAO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,58.46070099,60.90251923,0,0,0,63.22698975,0,0,0,0,0,49.72307968,0,0,0,79.39103699
Lao PDR,LAO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,81.36018372,77.00605774,0,0,0,82.45175171,0,0,0,0,0,67.35858154,0,0,0,89.96128082
Lao PDR,LAO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,69.58312225,68.73439026,0,0,0,72.70226288,0,0,0,0,0,58.28794098,0,0,0,84.66104126
Latvia,LVA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.70973206,0,0,0,0,99.70973206,0,0,0,0,0,99.90792084,0,0,0,99.90792084
Latvia,LVA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.79334259,0,0,0,0,99.79334259,0,0,0,0,0,99.88110352,0,0,0,99.88110352
Latvia,LVA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.74656677,0,0,0,0,99.74656677,0,0,0,0,0,99.89589691,0,0,0,99.89589691
Lithuania,LTU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,99.64794159,0,0,0,99.64794159,0,0,0,0,0,99.83323669,0,0,0,99.83323669
Lithuania,LTU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,99.64315033,0,0,0,99.64315033,0,0,0,0,0,99.79418945,0,0,0,99.79418945
Lithuania,LTU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,99.64575195,0,0,0,99.64575195,0,0,0,0,0,99.81559753,0,0,0,99.81559753
Luxembourg,LUX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,MLT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,0,0,0,0,0,93.50424957,0,0,0,0,0,94.79003906,0,0,0,94.79003906
Malta,MLT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,0,0,0,0,0,91.18657684,0,0,0,0,0,91.79264832,0,0,0,91.79264832
Malta,MLT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,0,0,0,92.36309052,0,0,0,0,0,93.30735779,0,0,0,93.30735779
Mexico,MEX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,88.68203735,0,88.72863007,0,89.63101959,90.21041107,89.8345108,91.35555267,91.45361328,92.11624908,91.85341644,92.33827972,93.17923737,92.90393829,93.59133911,93.48549652
Mexico,MEX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,92.55937195,0,91.99780273,0,92.44960785,93.1904068,93.90119934,94.44151306,94.59216309,94.91657257,94.38394165,94.78276825,95.39163208,95.11210632,95.62046814,95.54933167
