Country Name,Country Code,Series Name,Series Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.652084192,4.102685741,3.604738462,0.887067046,-3.763107042,0.162919518,-0.814384777,-2.958922132,-1.403341868,1.395775367,3.838518877
Spain,ESP,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.34,3.29,3.25,3.2,3.16,3.11,3.05,2.99,2.96,2.97,2.98
Spain,ESP,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,19,20,19,19,18,17,16,14,13,12,10
Spain,ESP,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,70.1,71.1,71.77,72.76,73.16,73.63,73.95,74.29,74.29,74.22,74.38
Spain,ESP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.17073171,80.82195122,80.87317073,81.17560976,81.47560976,81.62682927,82.47560976,82.42682927,83.07804878,83.22926829,82.83170732
Spain,ESP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.7,4.5,4.4,4.2,4,3.8,3.7,3.6,3.5,3.4,3.3
Spain,ESP,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0
Spain,ESP,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100,100,100,100,100,100,100,99.98246575,99.94520548,99.90794521,99.90794521
Spain,ESP,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,3.5159,3.598,3.5447,3.536,3.5807,3.7296,3.8074,3.7999,3.7857,3.7767,3.8267
Spain,ESP,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.56902518,,,,,11.3493291,12.03799789,11.14962332,10.74258206,10.07458883,10.44910241
Spain,ESP,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,7.3,8.49,9.02,9.76,12.25,14.44,14.79,15.83,16.99,17.41,16.33
Spain,ESP,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.0569916,103.72332,104.1515884,104.6607971,104.5888824,103.9755783,104.5556488,105.240181,108.193779,107.1520386,106.3639908
Spain,ESP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,117.3422318,117.3375473,116.3560486,115.5262909,115.0287933,119.1159515,120.9332504,122.837532,123.1873016,123.3748703,124.9606628
Spain,ESP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,67.15335083,68.53449249,68.75184631,69.74542236,71.5843277,75.91094971,80.0379715,82.27033234,83.72563934,85.4462738,85.61177826
Spain,ESP,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,11.99100018,11.33600044,10.69099998,12.83399963,18.13400078,20.21999931,21.81299973,25.0340004,26.66699982,25.42399979,23.5510006
Spain,ESP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.149999619,8.449999809,8.229999542,11.25,17.86000061,19.86000061,21.38999939,24.79000092,26.09000015,24.44000053,22.05999947
Spain,ESP,Urban population (% of total population),SP.URB.TOTL.IN.ZS,77.263,77.502,77.74,77.976,78.21,78.442,78.673,78.902,79.133,79.366,79.602
St. Lucia,LCA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,92.3,93.2,93.9,94.4,94.9,95.2,95.4,95.4,95.5,95.5,95.3
St. Lucia,LCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.78118896,92.25604248,92.73542023,93.22202301,93.71856689,94.19999695,94.7525177,95.34342194,95.85738373,96.43763733,97.03273773
St. Lucia,LCA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,90.82305145,91.50468445,92.1661911,92.81478119,93.45689392,94.06342316,94.74482727,95.62075043,96.11380768,96.77333069,97.42027283
St. Lucia,LCA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,94.97350311,94.90937805,94.86601257,94.83773804,94.81884766,94.80367279,94.78651428,94.11764526,94.72478485,94.95701599,95.32717896
St. Lucia,LCA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,100,97.9,100,100,,98.5,,98.7,,99.1,99.1
St. Lucia,LCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.410304726,6.195257291,1.691618574,4.94932194,-2.828899548,1.603862385,5.483411333,-0.19985174,-3.174377604,1.416157186,-1.362037196
St. Lucia,LCA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3,2.9,2.8,,1.5,,1.46,,1.2,,1.41
St. Lucia,LCA,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,9.9,10,13,14,6.7,5.9,4.6,7.2,5.8,3.9,9
St. Lucia,LCA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,71.97,72.79,73.49,74.04,74.49,74.89,75.37,75.93,76.54,77.17,77.78
St. Lucia,LCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.245,72.465,72.599,72.698,72.722,72.72,72.944,72.882,72.735,72.864,73.138
St. Lucia,LCA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.4,18.6,18.8,19,19.3,19.7,20,20.4,20.9,21.4,21.9
St. Lucia,LCA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,7.21875257,7.113329208,7.018523758,6.933826052,6.858743823,6.791610992,6.721216245,6.65082199,6.580155559,6.509077257,6.437363318
St. Lucia,LCA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,94.98806983,95.15866616,95.3292625,95.49985884,95.67045517,95.84105151,96.01164784,96.18224418,96.35284051,96.52343685,96.69403318
St. Lucia,LCA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.508,,0.185,0.1588,0.1045,1.6485,1.8063,2.1392,2.4394,1.8564,0.8
St. Lucia,LCA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,26.98484975,,,,,27.63597227,28.07865593,26.36748478,25.44480168,24.23630259,24.28323968
St. Lucia,LCA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.44,16.94,16.26,15.53,15.08,13.22,12.93,12.39,12.1,11.72,11.52
St. Lucia,LCA,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.9163895,107.3003082,100.5615234,,,,,92.80687714,93.67456055,94.45508575,101.1423798
St. Lucia,LCA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,77.89299011,82.44165039,87.96607971,93.28363037,94.59269714,93.82028961,92.79428864,89.47303772,87.78887939,87.53952026,88.51898956
St. Lucia,LCA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,13.11641979,9.559599876,8.646499634,15.88191986,17.54077911,12.39398956,16.18901062,10.01904964,13.5559597,16.4372406,16.3260498
St. Lucia,LCA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,23.10400009,20.34300041,18.67399979,14.72399998,16.48399925,18.3579998,20.24399948,21.20400047,23.95400047,23.10499954,22.44099998
St. Lucia,LCA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,18.70000076,16,14,12.72000027,15.36999989,17.1079998,18.86000061,19.05999947,22.20999908,21.29599953,20.56200027
St. Lucia,LCA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.085,22.068,21.084,20.131,19.213,18.45,18.45,18.45,18.461,18.482,18.515
Sweden,SWE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100
Sweden,SWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100
Sweden,SWE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100
Sweden,SWE,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100
Sweden,SWE,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,100,,,,,,,,,,100
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.85880324,4.662773552,3.439221776,-0.450559257,-4.339790575,5.952107008,3.195333235,-0.588304569,1.187775716,2.657798275,4.489281588
Sweden,SWE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.93,2.89,2.86,2.81,2.76,2.73,2.7,2.66,2.59,2.54,2.44
Sweden,SWE,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,6.8,6.2,5.8,6.4,7.1,7.5,6.5,7.1,7.3,7.5,9.1
Sweden,SWE,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,78.25,78.81,79.23,79.39,78.86,78.96,79.7,80.07,80.99,81.53,81.88
Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.54634146,80.74878049,80.9,81.1,81.35121951,81.45121951,81.80243902,81.70487805,81.95609756,82.25365854,82.20487805
Sweden,SWE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.6,3.4,3.3,3.2,3.1,3.1,3,3,2.9,2.9,2.9
Sweden,SWE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0
Sweden,SWE,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.69517389,99.70737254,99.71957119,99.73176984,99.74396849,99.75616714,99.76836579,99.78056444,99.79276309,99.80496174,99.81716039
Sweden,SWE,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,3.4509,3.5371,3.6204,3.6749,3.7438,3.8027,3.8813,3.9579,4.0359,4.1105,4.1884
Sweden,SWE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,7.165820215,,,,,7.209759036,7.391221331,6.627941996,6.431168897,6.959197681,6.322498333
Sweden,SWE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,39.3,40.08,41.75,43.2,45.71,44.7,45.43,48.29,47.27,48.61,51.91
Sweden,SWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.80499268,95.64808655,96.69780731,98.71492004,99.90296173,101.4376373,100.4284592,101.9239273,120.4247513,120.8581085,122.9374466
Sweden,SWE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,104.0597076,103.5690536,102.3869019,101.3034973,99.48973083,98.12030792,96.97975159,98.14225006,128.5563812,132.9421234,140.4367676
Sweden,SWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,81.95384216,79.32479858,74.83711243,70.73696136,70.74315643,73.67311096,72.82540131,68.81764984,63.21715927,62.18059158,62.28247833
Sweden,SWE,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.374000072,7.254000187,6.46999979,6.56099987,8.008000374,8.520000458,7.757999897,7.717000008,7.887000084,7.688000202,7.289000034
Sweden,SWE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.489999771,7.070000172,6.159999847,6.230000019,8.350000381,8.609999657,7.800000191,7.980000019,8.050000191,7.949999809,7.429999828
Sweden,SWE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,84.319,84.43,84.588,84.746,84.902,85.056,85.297,85.62,85.936,86.247,86.553
Switzerland,CHE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100
Switzerland,CHE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100
Switzerland,CHE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100
Switzerland,CHE,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100
Switzerland,CHE,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,100,100,,,,,,,,,100
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.749698985,4.07362845,3.916375818,2.807983632,-2.297374631,3.243397336,1.813108192,1.179253833,1.792144057,2.349881275,1.644627687
Switzerland,CHE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,5.54,5.39,5.36,5.21,5.1,5.19,5.05,4.97,4.85,4.73,4.73
Switzerland,CHE,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,8,7.3,6.4,7,7.5,7.5,7.6,6,6.6,5.9,7.4
Switzerland,CHE,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,80.87,81.29,81.68,82.35,82.49,81.27,82,82.22,82.38,82.92,83.38
Switzerland,CHE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.23658537,81.4902439,81.74146341,81.99268293,82.04390244,82.24634146,82.69512195,82.69756098,82.79756098,83.19756098,82.89756098
Switzerland,CHE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.1,4.9,4.8,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.3
Switzerland,CHE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0
Switzerland,CHE,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100,100,100,100,100,100,100,100,100,100,100
Switzerland,CHE,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,4.2824,4.326,4.3232,3.8298,3.8476,3.8166,3.8355,3.9102,4.0303,4.1171,4.1898
Switzerland,CHE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,12.861816,,,,,12.92221973,13.04922122,12.26138801,11.82005499,11.38910719,11.16525468
Switzerland,CHE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.73,18.07,19.31,19.55,19.97,20.56,20.57,21.88,21.83,22.2,23.94
Switzerland,CHE,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.3071823,101.9868469,102.1081085,102.5406799,102.8344421,102.8494568,103.1139221,103.153717,103.6014786,103.4874268,104.1841965
Switzerland,CHE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.45321655,96.02689362,95.91104126,95.88604736,95.60131073,96.11022949,96.41895294,96.48052216,98.89135742,,101.4737091
Switzerland,CHE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,45.80414963,46.53779984,47.24253082,48.83327866,50.14809036,52.93772888,54.48451996,55.52046967,56.27014923,57.22972107,57.70735168
Switzerland,CHE,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.092999935,4.711999893,4.511000156,3.970000029,4.524000168,5.184000015,4.789999962,4.72300005,4.922999859,4.991000175,4.913000107
Switzerland,CHE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.440000057,4,3.650000095,3.349999905,4.119999886,4.800000191,4.400000095,4.480000019,4.75,4.829999924,4.800000191
Switzerland,CHE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.478,73.504,73.53,73.556,73.581,73.607,73.631,73.653,73.674,73.696,73.718
Tajikistan,TJK,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,56,59.65,62.6,65.3,67.7,69.9,71.9,73.4,74.85,76.5,77.3
Tajikistan,TJK,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.30000305,98.616539,98.61672211,98.62413788,99,98.67150116,98.71685791,99.09999847,98.86354828,98.9646225,98
Tajikistan,TJK,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.15570831,98.33146667,98.33952332,98.35198212,98.86245728,98.41305542,98.47314453,98.84703827,98.67879486,98.82567596,97.81748199
Tajikistan,TJK,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.69999695,99.40671539,99.38500214,99.37836456,99.3811264,99.38759613,99.39208984,99.80000305,99.3736496,99.34694672,98.5
Tajikistan,TJK,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,82.4,78.3,88.4,85,87.1,87.7,89,86.4,90.8,90.3,98
Tajikistan,TJK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.699998517,7.000003211,7.800000119,7.899998272,3.900001148,6.499999086,7.4000006,7.499999463,7.399999747,6.70000069,6.019303318
Tajikistan,TJK,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,5.87,6.12,5.44,5.3,5.19,5.08,4.95,4.83,4.76,4.67,6.7
Tajikistan,TJK,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,196,183,169,155,141,128,117,108,100,91,86
Tajikistan,TJK,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,47.08,46.48,45.8,45.1,45.03,44.89,44.71,44.51,44.29,44.07,43.83
Tajikistan,TJK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.514,67.013,67.217,67.688,68.039,67.742,68.148,68.484,68.885,69.069,69.306
Tajikistan,TJK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,55.6,51.9,48.8,46.3,44.3,42.7,41.4,40.3,39.4,38.4,37.5
Tajikistan,TJK,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.991198919,0.939038327,0.886878042,0.834718237,0.782558736,0.730399628,0.678246375,0.62596991,0.573592516,0.521109531,0.468532246
Tajikistan,TJK,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,92.02838197,92.27992231,92.53179977,92.78401433,93.03656601,93.2894548,93.5426807,93.79624371,94.05014382,94.30438105,94.55895539
Tajikistan,TJK,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.9548,1.9166,1.8962,1.9292,1.6439,1.6975,1.7209,1.7269,1.7095,1.7229,2.4
Tajikistan,TJK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,49.33935285,,,,,50.40541765,54.319961,48.98960355,49.55313763,46.48082923,47.79297353
Tajikistan,TJK,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,63.73,61.57,53.79,54.61,60.58,61.83,59.98,55.8,55.12,45.89,48.11
Tajikistan,TJK,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.124527,100.5218277,99.60250092,101.4871674,101.1125031,101.4984665,100.8000031,100.8560028,100.7993469,98.27899933,97.60878754
Tajikistan,TJK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,80.32170868,81.0205307,82.45155334,83.48596191,84.08460236,84.73415375,85.60150909,87.0531311,88.50041962,,85.65432
Tajikistan,TJK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,20.52091026,21.64666939,22.66036034,23.10116005,22.79066086,22.8998394,22.23650932,22.69923019,22.90821075,24.70545959,26.58861923
Tajikistan,TJK,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,11.94900036,11.56499958,11.19200039,10.80500031,10.34500027,9.68200016,8.987000465,8.277999878,7.565999985,6.84800005,6.132999897
Tajikistan,TJK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.12800026,12.74300003,12.36900043,11.97900009,11.5,10.89000034,10.24100018,9.576000214,8.907999992,8.229999542,7.553999901
Tajikistan,TJK,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.51,26.512,26.514,26.516,26.518,26.52,26.521,26.545,26.589,26.655,26.742
Tunisia,TUN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,97.9,98.4,98.7,99,99.2,99.4,99.5,99.6,99.7,99.7,99.7
Tunisia,TUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.30000305,99.40000153,99.40000153,99.40000153,99.5,99.5,99.5,99.5,99.69999695,99.80000305,99.90000153
Tunisia,TUN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,98.60565186,98.90528107,98.24515533,98.74909973,98.93212891,98.64037323,98.90934753,98.59338379,99.12910461,99.39455414,99.90000153
Tunisia,TUN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.66999817,99.66030121,100,99.73392487,99.78766632,99.93000031,99.79173279,99.94215393,99.97493744,99.99280548,99.90000153
Tunisia,TUN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.3,94.6,,,,,,73.6,,,99.2
Tunisia,TUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.486545543,5.244099832,6.709520975,4.237781475,3.043450124,2.971132751,-2.046633895,4.216677115,2.429930964,3.090328031,0.967496905
Tunisia,TUN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.76,1.98,1.76,2,2.09,2.09,2.09,2.12,2.12,2.18,2.18
Tunisia,TUN,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,26,26,28,27,26,28,35,37,35,35,38
Tunisia,TUN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,48.79,49.18,49.46,49.87,50.36,50.61,51.08,51.94,51.6,51.57,51.59
Tunisia,TUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.764,74.921,75.072,75.185,75.267,75.421,75.46,75.55,75.65,75.65,75.692
Tunisia,TUN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22,21,20.2,19.4,18.9,18.4,18,17.7,17.5,17.3,17.2
Tunisia,TUN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,6.948132061,6.343865369,5.74853132,5.161895559,4.583912466,4.014651338,3.453824876,2.901516758,2.357818636,1.822435039,1.295096029
Tunisia,TUN,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.5913531,98.6515251,98.71161654,98.77162743,98.83155775,98.89140751,98.95117672,99.01086536,99.07047344,99.13000097,99.18944794
